ppo_delay,fixed_delay,ppo_queue,fixed_queue,ppo_throughput,fixed_throughput,ppo_stops,fixed_stops,ppo_pressure,fixed_pressure
1.0,0.7623295327436547,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.7581361917333216,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.7549963497151314,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.7508753093387185,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.7481581257316482,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.7445214836001037,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.7415306226158944,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.736685059492614,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.7319788404592176,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.7290321335269173,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.7256013364529004,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.7221463018784137,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.718115705477512,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.7138668123841502,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.7093783501115262,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.7055078337411143,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.7009610422223705,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.6976104086629485,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.6929473857754213,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.6878250630956169,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.6829836065734578,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.6784593909094222,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.6738072611245083,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.6710094484607122,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.6675303009828176,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.6667428871873565,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.6669584593663429,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.6675791280659142,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.6685255398687149,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.6669426392955811,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.6669803075864872,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.6681448773562569,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.6679875329462405,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.6687706312857308,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.6676156786084805,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.6690693609211092,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.6670694809971138,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.6677955070089744,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.6718229934991942,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.6790609550626604,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.6876233432728814,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.69495516650949,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.7001814372776928,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.7073914216413417,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.7162452781636263,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.7224214998226918,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.7281493965910141,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.7364470780933453,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.7436266094280892,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.7496447633603686,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.7573391528367477,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.76405745262731,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.7706646289849628,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.7774968002760664,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.8019708068051354,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.8093676534282732,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.8135045819404431,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.8198570678502769,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.8262499652546689,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.8311952624538539,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.8368555170992256,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.8434521320056332,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.8610203513184033,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.8670946265076092,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.8719954570701675,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.876408089680357,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.8798905555965723,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.8859507382323205,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.8892763965854352,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.8942874328679974,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.8988391198535398,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.9042875675972932,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.9083901809493048,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.911353846393518,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.9157099892553063,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.9197441990162606,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.9252375466491056,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.9280175230044666,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.9321235524997104,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.9366720066253137,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.9387783654652085,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.9421922993117597,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.9461520318170914,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.948638045266449,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.9536784000533113,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.9564862225290677,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.9587999264455652,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.9612595598893693,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.962815327699268,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.9661034968145804,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.9690242634373106,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.9714157404809859,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.9726158811581254,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.9755851199273865,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.9774165030279666,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.9780797605160442,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.9804742224148906,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.9822870340561942,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.9837068182944609,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.9849457294311629,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.9858053127435072,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.9872638519266008,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.9884678448757208,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.989316930048361,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.9903217980151279,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.9913430182874543,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.9920968096600583,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.9927711696543242,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
0.0,0.9935070020392095,0.0,0.2857142857142857,1.0,0.0,0.0,1.0,0.0,2.0
0.07366790278590596,0.9941804751754365,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,2.0
0.08953566275614466,0.9945404885400321,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,2.0
0.04345220795731897,0.9951071682932954,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,2.0
0.019936140357969645,0.9956733035861266,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,2.0
0.01038831769096571,0.9959821972475807,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,2.0
0.033538084220288256,0.9963502160166805,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,2.0
0.01684687437028476,0.9967476071086648,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,2.0
0.008937917882066881,0.9971640283303254,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,2.0
0.090741897403673,0.9974354868888248,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,2.0
0.07297464123478992,0.997674432616368,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,2.0
0.07951872616855427,0.9977945563292897,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,2.0
0.03164294343484386,0.998048960208921,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,2.0
0.05936835973910004,0.9986879975014088,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,2.0
0.037453250733135324,0.9943190498700771,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,2.0
0.06248593759383858,0.9900495135746639,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,2.0
0.0708618427787725,0.9861939513808882,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,2.0
0.05053446693724406,0.9818999204439477,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,2.0
0.047998057656675974,0.9777627795308288,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,2.0
0.016475418071130843,0.9735626810318883,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,2.0
0.0,0.9705228821664755,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,2.0
,0.9665594667670923,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9635428457261747,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9608507806547727,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9577939783281156,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9536135345563446,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9497419383473618,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9463137679607769,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9423299642680776,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9384399273993117,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9358270065647325,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9324101418420279,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9282723988981227,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9245933747460753,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9203787691848967,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9173145461865487,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9148004490541132,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9123467328271329,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9093305097666826,,0.2857142857142857,,0.0,,1.0,,2.0
,0.906604358832203,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9032346253093637,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9004676316048605,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8966257186111252,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8940091018360069,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8914741803103938,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8885236696911645,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8850307342371835,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8813721670879957,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8791269076673889,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8761020604609805,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8738653590178089,,0.2857142857142857,,0.0,,1.0,,2.0
,0.869785507872959,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8669899379971202,,0.2857142857142857,,0.0,,1.0,,2.0
,0.864448720517682,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8602526006361775,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8569239280330903,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8535233365598294,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8494716059787636,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8461725739689965,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8432522970600349,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8401382319841498,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8373771544944649,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8346161817075431,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8310518281751954,,0.2857142857142857,,0.0,,1.0,,2.0
,0.827864213761544,,0.2857142857142857,,0.0,,1.0,,2.0
,0.823893912166134,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8199654266872766,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8167009560693507,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8124745800457958,,0.2857142857142857,,0.0,,1.0,,2.0
,0.809088608322713,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8046218086920464,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8004935053188862,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7973912473444718,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8350510287194937,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8270682359219196,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8185542039620433,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8106907835289416,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8028444451600102,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7947482870653457,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7871983294516214,,0.2857142857142857,,0.0,,1.0,,2.0
,0.778452227889385,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7708905440046603,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7634131181537145,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7562110002317267,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7482998611505725,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7430920138222069,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7364123847726527,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7303375068810409,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7229821024479529,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7171200521921055,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7138453496242319,,0.2857142857142857,,0.0,,1.0,,2.0
,0.709195792627004,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7015067701224493,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6977786327562983,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6914335005755649,,0.2857142857142857,,0.0,,1.0,,2.0
,0.688572158928964,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6824245314151961,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6778838793037327,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6729583572853215,,0.2857142857142857,,0.0,,1.0,,2.0
,0.668321050887001,,0.2857142857142857,,0.0,,1.0,,2.0
,0.664968586641897,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6610846161776579,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6558755409854538,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6528400470484927,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6457558230728105,,0.2857142857142857,,0.0,,1.0,,2.0
,0.640230616167082,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6366470426122268,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6306144326330452,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6259858496564275,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6217058573113406,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6160930889920884,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6130073520669022,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6088156437783486,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6024991284632434,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6010890765179722,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6030949883465241,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6096265370593915,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6147116600529006,,0.2857142857142857,,0.0,,1.0,,2.0
,0.620304576054404,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6229875958054748,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6278382523832711,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6316661887589323,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6385987555043033,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6417381833304621,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6473250779066415,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6490997446831097,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6565172792233683,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6589863783121017,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6646951075562425,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6677857510900272,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6729154013901908,,0.2857142857142857,,0.0,,1.0,,2.0
,0.677706329039275,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6926454430401819,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6954860646361772,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7004153089761129,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7049689870894643,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7055541956934233,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7103950373988382,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7153092725065056,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7183080158251822,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7225343142356186,,0.2857142857142857,,0.0,,1.0,,2.0
,0.724010504690445,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7269966567013891,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7366876102276236,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7388872876775745,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7429511975385413,,0.2857142857142857,,0.0,,1.0,,2.0
