ppo_delay,fixed_delay,ppo_queue,fixed_queue,ppo_throughput,fixed_throughput,ppo_stops,fixed_stops,ppo_pressure,fixed_pressure
,0.7477894119326425,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7486319464560751,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7502452787747333,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7554182580779043,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7566638798664836,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7602488851076947,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7621774012749739,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7621139011636355,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7671935780725955,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7680714160284652,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7702025052413816,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7715396870938265,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7749794344981081,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7767951189905976,,0.2857142857142857,,0.0,,1.0,,2.0
,0.777965593835498,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7787983933775303,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7802227581087648,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7807856579269485,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7822126599049228,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7841089333171685,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7868354848957924,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7868931079908261,,0.2857142857142857,,0.0,,1.0,,2.0
,0.78784667627349,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7915871350544906,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7913460572293738,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7930070351040556,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7915297047789634,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8276608947476521,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8245035885370321,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8219031049521147,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8199050696288849,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8175748151681099,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8137004157879119,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8121706678733384,,0.2857142857142857,,0.0,,1.0,,2.0
,0.808438421561057,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8067584857133413,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8027928825787205,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8000092351464966,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7990195141778655,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7969502333135318,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7943778664717511,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7952943126132603,,0.2857142857142857,,0.0,,1.0,,2.0
,0.79774519183632,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7989995383526791,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8013964872870538,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8040660195817307,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8066037844462391,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8083357671833126,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8105373030588437,,0.2857142857142857,,0.0,,1.0,,2.0
,0.812681658838185,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8152279885473327,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8178349391473739,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8168130694112233,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8204471293416007,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8209249177225862,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8313225380644119,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8330422632471381,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8336184345276845,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8353376359060333,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8367223660046504,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8375182473924703,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8400893748152738,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8396703292457252,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8409182603859264,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8408821715519572,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8424108906020166,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8439620832460899,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8430574606764009,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8431726802421773,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8446399809966451,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8442905818399843,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8438076075237267,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8436453996739087,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8444024406086535,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8442290139943444,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8439887920287893,,0.2857142857142857,,0.0,,1.0,,2.0
,0.843459294826325,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8422234171528338,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8432486738941231,,0.2857142857142857,,0.0,,1.0,,2.0
,0.841793554125475,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8404105994255969,,0.2857142857142857,,0.0,,1.0,,2.0
,0.83824826938846,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8367695701503765,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8352039576074479,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8333864842105129,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8322353003264421,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8298877675174632,,0.2857142857142857,,0.0,,1.0,,2.0
,0.827699961464266,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8261376638653236,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8264611600385209,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8280244907854276,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8286791483818826,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8293434124473178,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8295699978485643,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8302421338498266,,0.2857142857142857,,0.0,,1.0,,2.0
,0.830524979613848,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8313081850184245,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8301550125078103,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8310996401782242,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8319723690573344,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8315183729727221,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8318290729142676,,0.2857142857142857,,0.0,,1.0,,2.0
,0.832873467926242,,0.2857142857142857,,0.0,,1.0,,2.0
,0.831777654815231,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8328603433556893,,0.2857142857142857,,0.0,,1.0,,2.0
,0.832179619599474,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8335448892463275,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8336055617015607,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8324808420704106,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8334732565824976,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8328732587197311,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8331346308381923,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8339447500284991,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8338488343175,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8335555733079049,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8333381642159368,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8344289056992098,,0.2857142857142857,,0.0,,1.0,,2.0
,0.833153705209939,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8342070971199527,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8339816343281551,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8337533703918555,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8336051914764399,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8347004912247882,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8348244618841082,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8338211343644041,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8346595681205872,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8345048008965982,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8573984935585192,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8550893822188372,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8529395507263668,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8496679384193088,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8477762059202548,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8475954510694701,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8493812297523939,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8502261269638988,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8524450639135884,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8545635100730211,,0.2857142857142857,,0.0,,1.0,,2.0
,0.855550047588138,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8574081231708993,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8587852201181562,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8598756345392301,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8628975100826659,,0.2857142857142857,,0.0,,1.0,,2.0
,0.864224452890352,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8649982597783437,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8680480625050434,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8690253310660585,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8702292998878896,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8727746733464095,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8736009844265078,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8752004013005398,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8755869613361674,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8768511917557374,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8782647814642415,,0.2857142857142857,,0.0,,1.0,,2.0
,0.878374406147583,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8803305865390006,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8804383256384937,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8818790889837366,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8827370466001961,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8836927443657029,,0.2857142857142857,,0.0,,1.0,,2.0
,0.884792815929088,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8848764218300299,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8907693280329122,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8900840971508437,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8893559589780681,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8890648159988558,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8899999240478591,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8906009280577626,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8907283037667272,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8903247390032397,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8890394635339552,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8880617165169317,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8877601488130742,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8877891439404971,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8872060758745877,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8858244192044663,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8853312116389667,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8843619591447827,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8832088824245016,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8824769847368412,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8817910251135412,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8802629544483536,,0.2857142857142857,,0.0,,1.0,,2.0
,0.879531396943252,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8792483189375415,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8779462430650897,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8758936734034658,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8753249625759574,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8742940345245289,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8732800900925236,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8719972364133145,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8710668352995059,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8700270801096265,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8682149264813297,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8664877437502986,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8650976363503082,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8636756129117652,,0.2857142857142857,,0.0,,1.0,,2.0
,0.862282976297605,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8600790030005415,,0.2857142857142857,,0.0,,1.0,,2.0
,0.858175220302935,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8565323113569844,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8563103523678354,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8568829554742148,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8562923370048373,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8570272611944426,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8565860059416487,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8563978739967028,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8570038383672103,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8570865844341112,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8575300623568551,,0.2857142857142857,,0.0,,1.0,,2.0
,0.857332635253458,,0.2857142857142857,,0.0,,1.0,,2.0
,0.857521682278098,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8569923421934501,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8568512587576675,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8573056606094268,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8573559635616548,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8575400422376276,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8572743228246311,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8571824892158876,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8579260366751834,,0.2857142857142857,,0.0,,1.0,,2.0
,0.861957146235966,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8649604152586835,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8681431015408051,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8711730822378909,,0.2857142857142857,,0.0,,1.0,,2.0
,0.874199290518565,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8778802943897822,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8807106003184719,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8842097835093742,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8875747197480756,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9037532938355316,,0.2857142857142857,,0.0,,1.0,,2.0
,0.903987584061615,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9036044213914434,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9040564060807843,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9047787870728775,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9050244237228814,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9050331481501128,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9057201923519541,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9061580924061201,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9074847969864994,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9080346492519266,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9076478711473537,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9083465506152965,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9093038134550246,,0.2857142857142857,,0.0,,1.0,,2.0
,0.90953730422538,,0.2857142857142857,,0.0,,1.0,,2.0
,0.910582308725548,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9101767516804036,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9115149084199794,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9114617015005161,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9115311419493798,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9131664727032938,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9125744443445423,,0.2857142857142857,,0.0,,1.0,,2.0
,0.912423899348862,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9121345353055095,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9133417465815568,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9129172026129302,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9134476736225535,,0.2857142857142857,,0.0,,1.0,,2.0
,0.912636429660898,,0.2857142857142857,,0.0,,1.0,,2.0
,0.913214278416801,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9127394130404063,,0.2857142857142857,,0.0,,1.0,,2.0
,0.913038429512415,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9125819559564685,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9116814832038378,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9101277691114387,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9090235818145377,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9097142907767286,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9090292313462637,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9089720476310668,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9076832904968224,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9070498289389397,,0.2857142857142857,,0.0,,1.0,,2.0
,0.906308753666788,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9057492765138287,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9045450395661081,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9032473436994402,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9025241710615102,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9017708132094634,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8998401428625539,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8991455239371191,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8979112816295153,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8967164080074992,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8950637235878139,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8935397453985239,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8920762112848308,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8902463311226737,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8882149243645056,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8866042944758751,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8855486597825758,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8836889343343461,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8824683650778493,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8802499137417528,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8790834815171793,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8768473638067195,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8746347533465904,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8743588324545046,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8743417081330314,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8735956504146589,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8737073120673557,,0.2857142857142857,,0.0,,1.0,,2.0
,0.874599299772696,,0.2857142857142857,,0.0,,1.0,,2.0
,0.873972220487905,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8751870212982529,,0.2857142857142857,,0.0,,1.0,,2.0
,0.874530972345058,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8753111846938126,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8745846888046496,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8752085357504773,,0.2857142857142857,,0.0,,1.0,,2.0
,0.87534336947683,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8746616979429023,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8746562443796788,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8748046085763812,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8758474899753484,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8756615717874565,,0.2857142857142857,,0.0,,1.0,,2.0
,0.874973665954455,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8754594553940831,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8750400817761689,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8748183307536566,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8757211994107061,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8756857307414341,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8753328986516284,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8759318956309426,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8759255511580915,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8750216289836934,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8752347964649926,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8751191786737926,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8759831967082856,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8760231731653508,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8755861290455937,,0.2857142857142857,,0.0,,1.0,,2.0
,0.874948353190186,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8751506419962117,,0.2857142857142857,,0.0,,1.0,,2.0
,0.878183251089742,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8816050950613025,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8838620094450453,,0.2857142857142857,,0.0,,1.0,,2.0
