timestamp,phase_index,group,lanes,phase_type,duration,expected_duration,deviation
31.0,0,Phase Group 1,"Lanes 0,1,2",GREEN,31.00,30,1.00
34.0,1,Phase Group 1,"Lanes 0,1,2",AMBER,3.00,3,0.00
36.0,2,Phase Group 1,"Lanes 0,1,2",ALL-RED,2.00,2,0.00
61.0,3,Phase Group 2,Lane 3,GREEN,25.00,25,0.00
64.0,4,Phase Group 2,Lane 3,AMBER,3.00,3,0.00
66.0,5,Phase Group 2,Lane 3,ALL-RED,2.00,2,0.00
96.0,6,Phase Group 3,"Lanes 5,9",GREEN,30.00,30,0.00
99.0,7,Phase Group 3,"Lanes 5,9",AMBER,3.00,3,0.00
101.0,8,Phase Group 3,"Lanes 5,9",ALL-RED,2.00,2,0.00
126.0,9,Phase Group 4,"Lanes 4,8",GREEN,25.00,25,0.00
129.0,10,Phase Group 4,"Lanes 4,8",AMBER,3.00,3,0.00
131.0,11,Phase Group 4,"Lanes 4,8",ALL-RED,2.00,2,0.00
161.0,12,Phase Group 5,"Lanes 6,7",GREEN,30.00,30,0.00
164.0,13,Phase Group 5,"Lanes 6,7",AMBER,3.00,3,0.00
166.0,14,Phase Group 5,"Lanes 6,7",ALL-RED,2.00,2,0.00
196.0,0,Phase Group 1,"Lanes 0,1,2",GREEN,30.00,30,0.00
199.0,1,Phase Group 1,"Lanes 0,1,2",AMBER,3.00,3,0.00
201.0,2,Phase Group 1,"Lanes 0,1,2",ALL-RED,2.00,2,0.00
226.0,3,Phase Group 2,Lane 3,GREEN,25.00,25,0.00
229.0,4,Phase Group 2,Lane 3,AMBER,3.00,3,0.00
231.0,5,Phase Group 2,Lane 3,ALL-RED,2.00,2,0.00
261.0,6,Phase Group 3,"Lanes 5,9",GREEN,30.00,30,0.00
264.0,7,Phase Group 3,"Lanes 5,9",AMBER,3.00,3,0.00
266.0,8,Phase Group 3,"Lanes 5,9",ALL-RED,2.00,2,0.00
291.0,9,Phase Group 4,"Lanes 4,8",GREEN,25.00,25,0.00
294.0,10,Phase Group 4,"Lanes 4,8",AMBER,3.00,3,0.00
296.0,11,Phase Group 4,"Lanes 4,8",ALL-RED,2.00,2,0.00
326.0,12,Phase Group 5,"Lanes 6,7",GREEN,30.00,30,0.00
329.0,13,Phase Group 5,"Lanes 6,7",AMBER,3.00,3,0.00
331.0,14,Phase Group 5,"Lanes 6,7",ALL-RED,2.00,2,0.00
361.0,0,Phase Group 1,"Lanes 0,1,2",GREEN,30.00,30,0.00
364.0,1,Phase Group 1,"Lanes 0,1,2",AMBER,3.00,3,0.00
366.0,2,Phase Group 1,"Lanes 0,1,2",ALL-RED,2.00,2,0.00
391.0,3,Phase Group 2,Lane 3,GREEN,25.00,25,0.00
394.0,4,Phase Group 2,Lane 3,AMBER,3.00,3,0.00
396.0,5,Phase Group 2,Lane 3,ALL-RED,2.00,2,0.00
426.0,6,Phase Group 3,"Lanes 5,9",GREEN,30.00,30,0.00
429.0,7,Phase Group 3,"Lanes 5,9",AMBER,3.00,3,0.00
431.0,8,Phase Group 3,"Lanes 5,9",ALL-RED,2.00,2,0.00
456.0,9,Phase Group 4,"Lanes 4,8",GREEN,25.00,25,0.00
459.0,10,Phase Group 4,"Lanes 4,8",AMBER,3.00,3,0.00
461.0,11,Phase Group 4,"Lanes 4,8",ALL-RED,2.00,2,0.00
491.0,12,Phase Group 5,"Lanes 6,7",GREEN,30.00,30,0.00
494.0,13,Phase Group 5,"Lanes 6,7",AMBER,3.00,3,0.00
496.0,14,Phase Group 5,"Lanes 6,7",ALL-RED,2.00,2,0.00
526.0,0,Phase Group 1,"Lanes 0,1,2",GREEN,30.00,30,0.00
529.0,1,Phase Group 1,"Lanes 0,1,2",AMBER,3.00,3,0.00
531.0,2,Phase Group 1,"Lanes 0,1,2",ALL-RED,2.00,2,0.00
556.0,3,Phase Group 2,Lane 3,GREEN,25.00,25,0.00
559.0,4,Phase Group 2,Lane 3,AMBER,3.00,3,0.00
561.0,5,Phase Group 2,Lane 3,ALL-RED,2.00,2,0.00
591.0,6,Phase Group 3,"Lanes 5,9",GREEN,30.00,30,0.00
594.0,7,Phase Group 3,"Lanes 5,9",AMBER,3.00,3,0.00
596.0,8,Phase Group 3,"Lanes 5,9",ALL-RED,2.00,2,0.00
621.0,9,Phase Group 4,"Lanes 4,8",GREEN,25.00,25,0.00
624.0,10,Phase Group 4,"Lanes 4,8",AMBER,3.00,3,0.00
626.0,11,Phase Group 4,"Lanes 4,8",ALL-RED,2.00,2,0.00
656.0,12,Phase Group 5,"Lanes 6,7",GREEN,30.00,30,0.00
659.0,13,Phase Group 5,"Lanes 6,7",AMBER,3.00,3,0.00
661.0,14,Phase Group 5,"Lanes 6,7",ALL-RED,2.00,2,0.00
691.0,0,Phase Group 1,"Lanes 0,1,2",GREEN,30.00,30,0.00
694.0,1,Phase Group 1,"Lanes 0,1,2",AMBER,3.00,3,0.00
696.0,2,Phase Group 1,"Lanes 0,1,2",ALL-RED,2.00,2,0.00
721.0,3,Phase Group 2,Lane 3,GREEN,25.00,25,0.00
724.0,4,Phase Group 2,Lane 3,AMBER,3.00,3,0.00
726.0,5,Phase Group 2,Lane 3,ALL-RED,2.00,2,0.00
756.0,6,Phase Group 3,"Lanes 5,9",GREEN,30.00,30,0.00
759.0,7,Phase Group 3,"Lanes 5,9",AMBER,3.00,3,0.00
761.0,8,Phase Group 3,"Lanes 5,9",ALL-RED,2.00,2,0.00
786.0,9,Phase Group 4,"Lanes 4,8",GREEN,25.00,25,0.00
789.0,10,Phase Group 4,"Lanes 4,8",AMBER,3.00,3,0.00
791.0,11,Phase Group 4,"Lanes 4,8",ALL-RED,2.00,2,0.00
